Country,League,LeagueLevel
Unavailable,Unavailable,257
Afghanistan,Afghanistan Champions League,1
Afghanistan,SPARE,255
Afghanistan,NON-LEAGUE,256
Afghanistan,Unavailable,257
Albania,Kategoria Superiore,1
Albania,Kategoria e Parë,2
Albania,SPARE,255
Albania,NON-LEAGUE,256
Albania,Unavailable,257
Algeria,Ligue Professionnelle 1 Mobilis,1
Algeria,Ligue Professionnelle 2 Centre West,2
Algeria,Ligue Professionnelle 2 Centre East,3
Algeria,Serie C Girone B,4
Algeria,SPARE,255
Algeria,NON-LEAGUE,256
Algeria,Unavailable,257
American Samoa,FFAS National League,1
American Samoa,SPARE,255
American Samoa,NON-LEAGUE,256
American Samoa,Unavailable,257
Andorra,Lliga Multisegur Assegurances,1
Andorra,Lliga Biosphere,2
Andorra,SPARE,255
Andorra,NON-LEAGUE,256
Andorra,Unavailable,257
Angola,Girabola,1
Angola,SPARE,255
Angola,NON-LEAGUE,256
Angola,Unavailable,257
Anguilla,Unavailable,257
Antigua and Barbuda,Antigua Premier League,1
Antigua and Barbuda,SPARE,255
Antigua and Barbuda,NON-LEAGUE,256
Antigua and Barbuda,Unavailable,257
Argentina,Liga Profesional de Futbol​,1
Argentina,Primera Nacional Gr. A,2
Argentina,Primera Nacional Gr. B,3
Argentina,Primera B Metropolitana,4
Argentina,Torneo Federal A Zone A,5
Argentina,Torneo Federal A Zone B,6
Argentina,Torneo Federal A Zone C,7
Argentina,Torneo Federal A Zone D,8
Argentina,SPARE,255
Argentina,NON-LEAGUE,256
Argentina,Unavailable,257
Armenia,Bardzraguyn Khumb,1
Armenia,Arrajin Khumb,2
Armenia,SPARE,255
Armenia,NON-LEAGUE,256
Armenia,Unavailable,257
Aruba,Division di Honor,1
Aruba,SPARE,255
Aruba,NON-LEAGUE,256
Aruba,Unavailable,257
Australia,Isuzu UTE A-League,1
Australia,National Premier Leagues - Australian Capital Territory,2
Australia,National Premier Leagues - Northern New South Wales,3
Australia,National Premier Leagues - New South Wales,4
Australia,National Premier Leagues - Queensland,5
Australia,National Premier Leagues - South Australia,6
Australia,National Premier Leagues - Tasmania,7
Australia,National Premier Leagues - Victoria,8
Australia,National Premier Leagues - Western Australia,9
Australia,SPARE,255
Australia,NON-LEAGUE,256
Australia,Unavailable,257
Austria,ADMIRAL Bundesliga,1
Austria,ADMIRAL 2. Liga,2
Austria,Regionalliga Mitte,3
Austria,Regionalliga Ost,4
Austria,Regionalliga West,5
Austria,Wiener Stadtliga,6
Austria,Landesliga Niederösterreich,7
Austria,Radio Oberösterreichische-Landesliga,8
Austria,Landesliga Burgenland,9
Austria,Landesliga Steiermark,10
Austria,Salzburger Liga,11
Austria,Regionalliga Tirol,12
Austria,Eliteliga Vorarlberg,13
Austria,Landesliga Kärnten,14
Austria,2. Landesliga Wien,15
Austria,2. Landesliga Ost NÖ,16
Austria,2. Landesliga West NÖ,17
Austria,2. Landesliga West OÖ,18
Austria,II. Liga Nord Burgenland,19
Austria,II. Liga Mitte Burgenland,20
Austria,II. Liga Süd Burgenland,21
Austria,Oberliga Mitte West STMK,22
Austria,Oberliga Süd Ost STMK,23
Austria,Oberliga Nord STMK,24
Austria,HYPO Tirol Liga,25
Austria,Vorarlbergliga,26
Austria,Unterliga Ost Kärnten,27
Austria,Unterliga West Kärnten,28
Austria,SPARE,255
Austria,NON-LEAGUE,256
Austria,Unavailable,257
Azerbaijan,Topaz Premyer Liqası,1
Azerbaijan,Azərbaycan Birinci Divizionu,2
Azerbaijan,SPARE,255
Azerbaijan,NON-LEAGUE,256
Azerbaijan,Unavailable,257
Bahrain,Nasser Bin Hamad Premier League,1
Bahrain,SPARE,255
Bahrain,NON-LEAGUE,256
Bahrain,Unavailable,257
Bangladesh,Nitol Tata Bangladesh Premier League,1
Bangladesh,SPARE,255
Bangladesh,NON-LEAGUE,256
Bangladesh,Unavailable,257
Barbados,Digicel Premier League,1
Barbados,SPARE,255
Barbados,NON-LEAGUE,256
Barbados,Unavailable,257
Belarus,Belarusbank Vyšejšaja Liha,1
Belarus,Pieršaja Liha,2
Belarus,SPARE,255
Belarus,NON-LEAGUE,256
Belarus,Unavailable,257
Belgium,Jupiler Pro League,1
Belgium,Challenger Pro League,2
Belgium,National Division 1 VV,3
Belgium,National Division 1 ACFF,4
Belgium,Belgian Division 2 VV A,5
Belgium,Belgian Division 2 VV B,6
Belgium,Belgian Division 2 ACFF,7
Belgium,SPARE,255
Belgium,NON-LEAGUE,256
Belgium,Unavailable,257
Belize,Premier League of Belize,1
Belize,SPARE,255
Belize,NON-LEAGUE,256
Belize,Unavailable,257
Benin,Ligue de Football Pro du Bénin,1
Benin,SPARE,255
Benin,NON-LEAGUE,256
Benin,Unavailable,257
Bermuda,Premier Division,1
Bermuda,SPARE,255
Bermuda,NON-LEAGUE,256
Bermuda,Unavailable,257
Bhutan,Bank of Bhutan Premier League,1
Bhutan,SPARE,255
Bhutan,NON-LEAGUE,256
Bhutan,Unavailable,257
Bolivia,Liga de Fútbol Profesional Boliviano,1
Bolivia,SPARE,255
Bolivia,NON-LEAGUE,256
Bolivia,Unavailable,257
Bonaire,Unavailable,257
Bosnia and Herzegovina,BH Telecom Premijer Liga Bosne i Hercegovine,1
Bosnia and Herzegovina,Prva Nogometna Liga Federacije Bosne i Hercegovine,2
Bosnia and Herzegovina,Prva Nogometna Liga Republike Srpske,3
Bosnia and Herzegovina,SPARE,255
Bosnia and Herzegovina,NON-LEAGUE,256
Bosnia and Herzegovina,Unavailable,257
Botswana,Premier League,1
Botswana,SPARE,255
Botswana,NON-LEAGUE,256
Botswana,Unavailable,257
Brazil,Brasileirão Assaí – Série A,1
Brazil,Campeonato Brasileiro Série B,2
Brazil,Campeonato Brasileiro Série C,3
Brazil,Campeonato Brasileiro Série D Grp. 1,4
Brazil,Campeonato Brasileiro Série D Grp. 2,5
Brazil,Campeonato Brasileiro Série D Grp. 3,6
Brazil,Campeonato Brasileiro Série D Grp. 4,7
Brazil,Campeonato Brasileiro Série D Grp. 5,8
Brazil,Campeonato Brasileiro Série D Grp. 6,9
Brazil,Campeonato Brasileiro Série D Grp. 7,10
Brazil,Campeonato Brasileiro Série D Grp. 8,11
Brazil,SPARE,255
Brazil,NON-LEAGUE,256
Brazil,Unavailable,257
Brunei,Liga Super Brunei,1
Brunei,SPARE,255
Brunei,NON-LEAGUE,256
Brunei,Unavailable,257
Bulgaria,Efbet League,1
Bulgaria,Vtora profesionalna futbolna liga,2
Bulgaria,Severoiztochna Treta Liga,3
Bulgaria,Severozapadna Treta Liga,4
Bulgaria,Yugoiztochna Treta Liga,5
Bulgaria,Yugozapadna Treta Liga,6
Bulgaria,SPARE,255
Bulgaria,NON-LEAGUE,256
Bulgaria,Unavailable,257
Burkina Faso,Burkinabé D1,1
Burkina Faso,SPARE,255
Burkina Faso,NON-LEAGUE,256
Burkina Faso,Unavailable,257
Burundi,Primus Ligue,1
Burundi,SPARE,255
Burundi,NON-LEAGUE,256
Burundi,Unavailable,257
Cambodia,Metfone C-League,1
Cambodia,SPARE,255
Cambodia,NON-LEAGUE,256
Cambodia,Unavailable,257
Cameroon,MTN Elite One,1
Cameroon,SPARE,255
Cameroon,NON-LEAGUE,256
Cameroon,Unavailable,257
Canada,Canadian Premier League,1
Canada,League 1 British Columbia,2
Canada,League 1 Ontario,3
Canada,League 1 Québec,4
Canada,League 1 Alberta,5
Canada,SPARE,255
Canada,NON-LEAGUE,256
Canada,Unavailable,257
Cape Verde,Cape Verdean Competition,1
Cape Verde,SPARE,255
Cape Verde,NON-LEAGUE,256
Cape Verde,Unavailable,257
Central African Republic,Ligue de Bangui,1
Central African Republic,SPARE,255
Central African Republic,NON-LEAGUE,256
Central African Republic,Unavailable,257
Chad,Premiere Division,1
Chad,SPARE,255
Chad,NON-LEAGUE,256
Chad,Unavailable,257
Chile,Campeonato AFP PlanVital,1
Chile,Campeonato Betsson,2
Chile,Segunda División Profesional de Chile,3
Chile,Tercera División A de Chile,4
Chile,SPARE,255
Chile,NON-LEAGUE,256
Chile,Unavailable,257
Chinese Taipei,Chinese Taipei Football Premier League,1
Chinese Taipei,SPARE,255
Chinese Taipei,NON-LEAGUE,256
Chinese Taipei,Unavailable,257
Colombia,Liga BetPlay Dimayor,1
Colombia,Torneo BetPlay Dimayor,2
Colombia,SPARE,255
Colombia,NON-LEAGUE,256
Colombia,Unavailable,257
Comoros,Unavailable,257
Costa Rica,Liga Promérica,1
Costa Rica,SPARE,255
Costa Rica,NON-LEAGUE,256
Costa Rica,Unavailable,257
Côte d'Ivoire,MTN Ligue 1,1
Côte d'Ivoire,SPARE,255
Côte d'Ivoire,NON-LEAGUE,256
Côte d'Ivoire,Unavailable,257
Croatia,SuperSport Hrvatska nogometna liga,1
Croatia,Prva nogometna liga,2
Croatia,Druga nogometna liga,3
Croatia,Treca nogometna liga Sjever,4
Croatia,Treca nogometna liga Jug,5
Croatia,Treca nogometna liga Istok,6
Croatia,Treca nogometna liga Zapad,7
Croatia,Treca nogometna liga Centar,8
Croatia,SPARE,255
Croatia,NON-LEAGUE,256
Croatia,Unavailable,257
Cuba,Campeonato Nacional de Liga 2024,1
Cuba,SPARE,255
Cuba,NON-LEAGUE,256
Cuba,Unavailable,257
Curaçao,SPARE,255
Curaçao,NON-LEAGUE,256
Curaçao,Unavailable,257
Cyprus,Cyta Championship,1
Cyprus,Défteri Katigoría,2
Cyprus,Tríti Katigoría,3
Cyprus,SPARE,255
Cyprus,NON-LEAGUE,256
Cyprus,Unavailable,257
Czechia,Chance liga,1
Czechia,Chance NÁRODNÍ LIGA,2
Czechia,Česká Fotbalová Liga A,3
Czechia,Česká Fotbalová Liga B,4
Czechia,Moravskoslezská Fotbalová Liga,5
Czechia,Česká Divize A,6
Czechia,Česká Divize B,7
Czechia,Česká Divize C,8
Czechia,Moravskoslezská Divize D,9
Czechia,Moravskoslezská Divize E,10
Czechia,Moravskoslezská Divize F,11
Czechia,SPARE,255
Czechia,NON-LEAGUE,256
Czechia,Unavailable,257
Democratic Republic of Timor-Leste,Unavailable,257
Denmark,3F Superliga,1
Denmark,NordicBet Liga,2
Denmark,2. Division,3
Denmark,3. Division,4
Denmark,Danmarksserien Pulje 1,5
Denmark,Danmarksserien Pulje 2,6
Denmark,Danmarksserien Pulje 3,7
Denmark,Danmarksserien Pulje 4,8
Denmark,SPARE,255
Denmark,NON-LEAGUE,256
Denmark,Unavailable,257
Djibouti,Championnat National de la Première Division,1
Djibouti,SPARE,255
Djibouti,NON-LEAGUE,256
Djibouti,Unavailable,257
Dominica,DFA Premier League,1
Dominica,SPARE,255
Dominica,NON-LEAGUE,256
Dominica,Unavailable,257
Ecuador,LigaPro Betcris,1
Ecuador,LigaPro Betcris Serie B,2
Ecuador,SPARE,255
Ecuador,NON-LEAGUE,256
Ecuador,Unavailable,257
Egypt,Presentation Egyptian Premier League,1
Egypt,Egyptian Second Division A,2
Egypt,SPARE,255
Egypt,NON-LEAGUE,256
Egypt,Unavailable,257
El Salvador,Primera División de Fútbol Profesional,1
El Salvador,SPARE,255
El Salvador,NON-LEAGUE,256
El Salvador,Unavailable,257
England,Premier League,1
England,Sky Bet Championship,2
England,Sky Bet League One,3
England,Sky Bet League Two,4
England,Vanarama National League,5
England,Vanarama National League North,6
England,Vanarama National League South,7
England,BetVictor Northern Premier Division,8
England,English Southern League Premier Central,9
England,English Southern League Premier South,10
England,BetVictor Isthmian Premier Division,11
England,BetVictor Northern League Division One West,12
England,BetVictor Northern League Division One East,13
England,BetVictor Northern League Division One Midlands,14
England,BetVictor Southern Football League Division One South,15
England,BetVictor Southern Football League Division One Central,16
England,BetVictor Isthmian Division One North,17
England,English Isthmian League South Central Division,18
England,BetVictor Isthmian Division One South East,19
England,SPARE,255
England,NON-LEAGUE,256
England,Unavailable,257
Equatorial Guinea,Premier Division,1
Equatorial Guinea,SPARE,255
Equatorial Guinea,NON-LEAGUE,256
Equatorial Guinea,Unavailable,257
Eritrea,SPARE,255
Eritrea,NON-LEAGUE,256
Eritrea,Unavailable,257
Estonia,A. Le Coq Premium Liiga,1
Estonia,Esiliiga,2
Estonia,SPARE,255
Estonia,NON-LEAGUE,256
Estonia,Unavailable,257
Ethiopia,Ethiopia Premier League,1
Ethiopia,SPARE,255
Ethiopia,NON-LEAGUE,256
Ethiopia,Unavailable,257
Fiji,Vodafone Premier League,1
Fiji,SPARE,255
Fiji,NON-LEAGUE,256
Fiji,Unavailable,257
Finland,Veikkausliiga,1
Finland,Ykkösliiga,2
Finland,Ykkönen,3
Finland,Kakkonen A,4
Finland,Kakkonen B,5
Finland,Kakkonen C,6
Finland,SPARE,255
Finland,NON-LEAGUE,256
Finland,Unavailable,257
France,Ligue 1 Conforama,1
France,Domino's Ligue 2,2
France,Championnat National,3
France,Championnat National 2 Groupe A,4
France,Championnat National 2 Groupe B,5
France,Championnat National 2 Groupe C,6
France,Championnat National 3 Group A,7
France,Championnat National 3 Group B,8
France,Championnat National 3 Group C,9
France,Championnat National 3 Group D,10
France,Championnat National 3 Group E,11
France,Championnat National 3 Group F,12
France,Championnat National 3 Group G,13
France,Championnat National 3 Group H,14
France,Championnat National 3 Group I,15
France,Championnat National 3 Group J,16
France,SPARE,255
France,NON-LEAGUE,256
France,Unavailable,257
French Guiana,Unavailable,257
Gabon,LINAF National Foot 1,1
Gabon,SPARE,255
Gabon,NON-LEAGUE,256
Gabon,Unavailable,257
Georgia,Crystalbet Erovnuli Liga,1
Georgia,Crystalbet Erovnuli Liga 2,2
Georgia,Liga 3,3
Georgia,SPARE,255
Georgia,NON-LEAGUE,256
Georgia,Unavailable,257
Germany,Bundesliga,1
Germany,2. Bundesliga,2
Germany,3. Liga,3
Germany,Regionalliga Nord,4
Germany,Regionalliga Nordost,5
Germany,Regionalliga West,6
Germany,Regionalliga Südwest,7
Germany,Regionalliga Bayern,8
Germany,Oberliga Schleswig-Holstein,9
Germany,Oberliga Hamburg,10
Germany,Oberliga Bremen,11
Germany,Oberliga Niedersachsen,12
Germany,NOFV-Oberliga Nord,13
Germany,NOFV-Oberliga Süd,14
Germany,Oberliga Westfalen,15
Germany,Oberliga Niederrhein,16
Germany,Oberliga Mittelrhein,17
Germany,Hessenliga,18
Germany,Oberliga Rheinland-Pfalz/Saar,19
Germany,Oberliga Baden-Württemberg,20
Germany,Bayernliga Nord,21
Germany,Bayernliga Süd,22
Germany,SPARE,255
Germany,NON-LEAGUE,256
Germany,Unavailable,257
Ghana,Zylofon Cash Premier League,1
Ghana,SPARE,255
Ghana,NON-LEAGUE,256
Ghana,Unavailable,257
Gibraltar,Gibraltar National League,1
Gibraltar,SPARE,255
Gibraltar,NON-LEAGUE,256
Gibraltar,Unavailable,257
Greece,SuperLeague 1,1
Greece,SuperLeague 2 North,2
Greece,SuperLeague 2 South,3
Greece,Gamma Ethniki Gr. 1,4
Greece,Gamma Ethniki Gr. 2,5
Greece,Gamma Ethniki Gr. 3,6
Greece,Gamma Ethniki Gr. 4,7
Greece,SPARE,255
Greece,NON-LEAGUE,256
Greece,Unavailable,257
Grenada,Grenada Premier League 2024,1
Grenada,SPARE,255
Grenada,NON-LEAGUE,256
Grenada,Unavailable,257
Guadeloupe,Unavailable,257
Guam,Budweiser G-League,1
Guam,SPARE,255
Guam,NON-LEAGUE,256
Guam,Unavailable,257
Guatemala,Liga Nacional de Fútbol de Guatemala,1
Guatemala,SPARE,255
Guatemala,NON-LEAGUE,256
Guatemala,Unavailable,257
Guinea,Ligue 1 Nimba Mining,1
Guinea,SPARE,255
Guinea,NON-LEAGUE,256
Guinea,Unavailable,257
Guinea-Bissau,I Divisão,1
Guinea-Bissau,SPARE,255
Guinea-Bissau,NON-LEAGUE,256
Guinea-Bissau,Unavailable,257
Guyana,GFF/Banks DIH Premier League,1
Guyana,SPARE,255
Guyana,NON-LEAGUE,256
Guyana,Unavailable,257
Haiti,Championnat National,1
Haiti,SPARE,255
Haiti,NON-LEAGUE,256
Haiti,Unavailable,257
Honduras,Liga Nacional de Fútbol Profesional de Honduras,1
Honduras,SPARE,255
Honduras,NON-LEAGUE,256
Honduras,Unavailable,257
Hong Kong,BOC Life Hong Kong Premier League,1
Hong Kong,Hong Kong First Division League,2
Hong Kong,Hong Kong Second Division League,3
Hong Kong,Hong Kong Third Division League,4
Hong Kong,SPARE,255
Hong Kong,NON-LEAGUE,256
Hong Kong,Unavailable,257
Hungary,OTP Bank Liga,1
Hungary,Merkantil Bank Liga,2
Hungary,Nemzeti Bajnokság III - Északnyugati csoport,3
Hungary,Nemzeti Bajnokság III - Északkeleti csoport,4
Hungary,Nemzeti Bajnokság III - Délnyugati csoport,5
Hungary,Nemzeti Bajnokság III - Délkeleti csoport,6
Hungary,SPARE,255
Hungary,NON-LEAGUE,256
Hungary,Unavailable,257
Iceland,Pepsideild,1
Iceland,Inkasso deildin,2
Iceland,2. deild karla,3
Iceland,3. deild karla,4
Iceland,SPARE,255
Iceland,NON-LEAGUE,256
Iceland,Unavailable,257
India,Hero Indian Super League,1
India,Hero I-League,2
India,SPARE,255
India,NON-LEAGUE,256
India,Unavailable,257
Indonesia,Shopee Liga 1,1
Indonesia,Liga 2 Barat,2
Indonesia,Liga 2 Tengah,3
Indonesia,Liga 2 Timur,4
Indonesia,SPARE,255
Indonesia,NON-LEAGUE,256
Indonesia,Unavailable,257
Iraq,Asia Cell Premier League,1
Iraq,SPARE,255
Iraq,NON-LEAGUE,256
Iraq,Unavailable,257
Israel,Ligat ha'AL,1
Israel,Liga Le'umit,2
Israel,Liga Alef Tzafon,3
Israel,Liga Alef Darom,4
Israel,SPARE,255
Israel,NON-LEAGUE,256
Israel,Unavailable,257
Italy,Serie A TIM,1
Italy,Serie BKT,2
Italy,Serie C Girone A,3
Italy,Serie C Girone B,4
Italy,Serie C Girone C,5
Italy,Serie D Girone A,6
Italy,Serie D Girone B,7
Italy,Serie D Girone C,8
Italy,Serie D Girone D,9
Italy,Serie D Girone E,10
Italy,Serie D Girone F,11
Italy,Serie D Girone G,12
Italy,Serie D Girone H,13
Italy,Serie D Girone I,14
Italy,SPARE,255
Italy,NON-LEAGUE,256
Italy,Unavailable,257
Jamaica,Jamaica Premier League,1
Jamaica,SPARE,255
Jamaica,NON-LEAGUE,256
Jamaica,Unavailable,257
Japan,Meiji-Yasuda J.League Division One,1
Japan,Meiji-Yasuda J.League Division Two,2
Japan,Meiji-Yasuda J.League Division Three,3
Japan,Japan Football League,4
Japan,SPARE,255
Japan,NON-LEAGUE,256
Japan,Unavailable,257
Jordan,AL-Manaseer Jordanian Pro League,1
Jordan,SPARE,255
Jordan,NON-LEAGUE,256
Jordan,Unavailable,257
Kazakhstan,Qazaqstan Premer Lïgası,1
Kazakhstan,Qazaqstan Birinşi Lïgası,2
Kazakhstan,Qazaqstan Ekinşi Lïgası - Soltüstik Şığıs Aýmaq,3
Kazakhstan,Qazaqstan Ekinşi Lïgası - Oñtüstik Batıs Aýmaq,4
Kazakhstan,SPARE,255
Kazakhstan,NON-LEAGUE,256
Kazakhstan,Unavailable,257
Kenya,Kenyan Premier League,1
Kenya,SPARE,255
Kenya,NON-LEAGUE,256
Kenya,Unavailable,257
Kingdom of Eswatini,MTN Premier League,1
Kingdom of Eswatini,SPARE,255
Kingdom of Eswatini,NON-LEAGUE,256
Kingdom of Eswatini,Unavailable,257
Kiribati,Unavailable,257
Kosovo,Kosovo Superliga,1
Kosovo,Liga e Parë Group A,2
Kosovo,Liga e Parë Group B,3
Kosovo,SPARE,255
Kosovo,NON-LEAGUE,256
Kosovo,Unavailable,257
Kuwait,Zain Premier League,1
Kuwait,SPARE,255
Kuwait,Unavailable,257
Laos,Pepsi Lao Premier League,1
Laos,SPARE,255
Laos,NON-LEAGUE,256
Laos,Unavailable,257
Latvia,Optibet Virsliga,1
Latvia,Komanda.lv Pirma liga,2
Latvia,SPARE,255
Latvia,NON-LEAGUE,256
Latvia,Unavailable,257
Lebanon,Lebanese Premier League,1
Lebanon,SPARE,255
Lebanon,NON-LEAGUE,256
Lebanon,Unavailable,257
Lesotho,Econet Premier League,1
Lesotho,SPARE,255
Lesotho,NON-LEAGUE,256
Lesotho,Unavailable,257
Liberia,LFA-Cellcom First Division League,1
Liberia,SPARE,255
Liberia,NON-LEAGUE,256
Liberia,Unavailable,257
Libya,Libya Premier League,1
Libya,Libya Premier League 2,2
Libya,SPARE,255
Libya,NON-LEAGUE,256
Libya,Unavailable,257
Liechtenstein,SPARE,255
Liechtenstein,Unavailable,257
Lithuania,LFF A Lyga,1
Lithuania,Pirma Lyga,2
Lithuania,SPARE,255
Lithuania,NON-LEAGUE,256
Lithuania,Unavailable,257
Luxembourg,BGL Ligue,1
Luxembourg,Foussball Éirepromotioun,2
Luxembourg,1. Divisioun North,3
Luxembourg,1. Divisioun South,4
Luxembourg,SPARE,255
Luxembourg,NON-LEAGUE,256
Luxembourg,Unavailable,257
Macau,Liga de Elite,1
Macau,SPARE,255
Macau,NON-LEAGUE,256
Macau,Unavailable,257
Madagascar,Pro League,1
Madagascar,SPARE,255
Madagascar,NON-LEAGUE,256
Madagascar,Unavailable,257
Malawi,TNM Super League,1
Malawi,SPARE,255
Malawi,NON-LEAGUE,256
Malawi,Unavailable,257
Malaysia,unifi Liga Super Malaysia,1
Malaysia,Malaysia A1 Semi-Pro League,2
Malaysia,SPARE,255
Malaysia,NON-LEAGUE,256
Malaysia,Unavailable,257
Maldives,SPARE,255
Maldives,NON-LEAGUE,256
Maldives,Unavailable,257
Mali,Ligue 1 Orange Mali,1
Mali,SPARE,255
Mali,NON-LEAGUE,256
Mali,Unavailable,257
Malta,Bank of Valletta Premier League,1
Malta,BOV Challenge League,2
Malta,SPARE,255
Malta,NON-LEAGUE,256
Malta,Unavailable,257
Martinique,Unavailable,257
Mauritania,Super D1,1
Mauritania,SPARE,255
Mauritania,NON-LEAGUE,256
Mauritania,Unavailable,257
